Iteracao,Populacao,NumGeracoes,TaxaDeCruzamento,ProbMutacao,Individuo,Valordistancia
0,50,50,1.0,0.1,"[1, 4, 7, 11, 2, 6, 9, 0, 13, 5, 3, 8, 14, 12, 10]",552
0,50,50,1.0,0.1,"[1, 4, 7, 11, 2, 6, 9, 0, 13, 5, 3, 8, 14, 12, 10]",552
0,50,50,1.0,0.1,"[1, 4, 7, 11, 2, 6, 9, 0, 13, 5, 3, 8, 14, 12, 10]",552
0,50,50,1.0,0.1,"[6, 8, 13, 1, 10, 7, 14, 4, 2, 11, 5, 3, 0, 12, 9]",524
0,50,50,1.0,0.1,"[6, 8, 13, 1, 10, 7, 14, 4, 2, 11, 5, 3, 0, 12, 9]",524
0,50,50,1.0,0.1,"[6, 8, 13, 1, 10, 7, 14, 4, 2, 11, 5, 3, 0, 12, 9]",524
0,50,50,1.0,0.1,"[11, 2, 3, 10, 9, 8, 4, 1, 0, 12, 14, 7, 5, 6, 13]",506
0,50,50,1.0,0.1,"[13, 7, 12, 1, 8, 4, 14, 10, 0, 9, 11, 6, 2, 5, 3]",481
0,50,50,1.0,0.1,"[13, 7, 12, 1, 8, 4, 14, 10, 0, 9, 11, 6, 2, 5, 3]",481
0,50,50,1.0,0.1,"[13, 7, 12, 1, 8, 4, 14, 10, 0, 9, 11, 6, 2, 5, 3]",481
0,50,50,1.0,0.1,"[13, 7, 12, 1, 8, 4, 14, 10, 0, 9, 11, 6, 2, 5, 3]",481
0,50,50,1.0,0.1,"[13, 7, 12, 1, 8, 4, 14, 10, 0, 9, 11, 6, 2, 5, 3]",481
0,50,50,1.0,0.1,"[13, 7, 12, 1, 8, 4, 14, 10, 0, 9, 11, 6, 2, 5, 3]",481
0,50,50,1.0,0.1,"[13, 7, 12, 1, 8, 4, 14, 10, 0, 9, 11, 6, 2, 5, 3]",481
0,50,50,1.0,0.1,"[13, 7, 12, 1, 8, 4, 14, 10, 0, 9, 11, 6, 2, 5, 3]",481
0,50,50,1.0,0.1,"[13, 7, 12, 1, 8, 4, 14, 10, 0, 9, 11, 6, 2, 5, 3]",481
0,50,50,1.0,0.1,"[13, 7, 12, 1, 8, 4, 14, 10, 0, 9, 11, 6, 2, 5, 3]",481
0,50,50,1.0,0.1,"[10, 14, 0, 1, 7, 9, 2, 11, 6, 4, 8, 12, 13, 5, 3]",461
0,50,50,1.0,0.1,"[10, 14, 0, 1, 7, 9, 2, 11, 6, 4, 8, 12, 13, 5, 3]",461
0,50,50,1.0,0.1,"[10, 14, 0, 1, 7, 9, 2, 11, 6, 4, 8, 12, 13, 5, 3]",461
0,50,50,1.0,0.1,"[1, 14, 8, 12, 0, 9, 2, 4, 6, 11, 13, 5, 7, 3, 10]",430
0,50,50,1.0,0.1,"[1, 14, 8, 12, 0, 9, 2, 4, 6, 11, 13, 5, 7, 3, 10]",430
0,50,50,1.0,0.1,"[1, 14, 8, 12, 0, 9, 2, 4, 6, 11, 13, 5, 7, 3, 10]",430
0,50,50,1.0,0.1,"[1, 14, 8, 12, 0, 9, 2, 4, 6, 11, 13, 5, 7, 3, 10]",430
0,50,50,1.0,0.1,"[1, 14, 8, 12, 0, 9, 2, 4, 6, 11, 13, 5, 7, 3, 10]",430
0,50,50,1.0,0.1,"[1, 14, 8, 12, 0, 9, 2, 4, 6, 11, 13, 5, 7, 3, 10]",430
0,50,50,1.0,0.1,"[1, 14, 8, 12, 0, 9, 2, 4, 6, 11, 13, 5, 7, 3, 10]",430
0,50,50,1.0,0.1,"[1, 14, 8, 12, 0, 9, 2, 4, 6, 11, 13, 5, 7, 3, 10]",430
0,50,50,1.0,0.1,"[1, 14, 8, 12, 0, 9, 2, 4, 6, 11, 13, 5, 7, 3, 10]",430
0,50,50,1.0,0.1,"[1, 14, 8, 12, 0, 9, 2, 4, 6, 11, 13, 5, 7, 3, 10]",430
0,50,50,1.0,0.1,"[1, 14, 8, 12, 0, 9, 2, 4, 6, 11, 13, 5, 7, 3, 10]",430
0,50,50,1.0,0.1,"[1, 14, 8, 12, 0, 9, 2, 4, 6, 11, 13, 5, 7, 3, 10]",430
0,50,50,1.0,0.1,"[1, 14, 8, 12, 0, 9, 2, 4, 6, 11, 13, 5, 7, 3, 10]",430
0,50,50,1.0,0.1,"[1, 14, 8, 12, 0, 9, 2, 4, 6, 11, 13, 5, 7, 3, 10]",430
0,50,50,1.0,0.1,"[1, 14, 8, 12, 0, 9, 2, 4, 6, 11, 13, 5, 7, 3, 10]",430
0,50,50,1.0,0.1,"[1, 14, 8, 12, 0, 9, 2, 4, 6, 11, 13, 5, 7, 3, 10]",430
0,50,50,1.0,0.1,"[1, 14, 8, 12, 0, 9, 2, 4, 6, 11, 13, 5, 7, 3, 10]",430
0,50,50,1.0,0.1,"[1, 14, 8, 12, 0, 9, 2, 4, 6, 11, 13, 5, 7, 3, 10]",430
0,50,50,1.0,0.1,"[1, 14, 8, 12, 0, 9, 2, 4, 6, 11, 13, 5, 7, 3, 10]",430
0,50,50,1.0,0.1,"[1, 14, 8, 12, 0, 9, 2, 4, 6, 11, 13, 5, 7, 3, 10]",430
0,50,50,1.0,0.1,"[1, 14, 8, 12, 0, 9, 2, 4, 6, 11, 13, 5, 7, 3, 10]",430
0,50,50,1.0,0.1,"[1, 14, 8, 12, 0, 9, 2, 4, 6, 11, 13, 5, 7, 3, 10]",430
0,50,50,1.0,0.1,"[1, 14, 8, 12, 0, 9, 2, 4, 6, 11, 13, 5, 7, 3, 10]",430
0,50,50,1.0,0.1,"[1, 14, 8, 12, 0, 9, 2, 4, 6, 11, 13, 5, 7, 3, 10]",430
0,50,50,1.0,0.1,"[1, 14, 8, 12, 0, 9, 2, 4, 6, 11, 13, 5, 7, 3, 10]",430
0,50,50,1.0,0.1,"[1, 14, 8, 12, 0, 9, 2, 4, 6, 11, 13, 5, 7, 3, 10]",430
0,50,50,1.0,0.1,"[1, 14, 8, 12, 0, 9, 2, 4, 6, 11, 13, 5, 7, 3, 10]",430
0,50,50,1.0,0.1,"[1, 14, 8, 12, 0, 9, 2, 4, 6, 11, 13, 5, 7, 3, 10]",430
0,50,50,1.0,0.1,"[1, 14, 8, 12, 0, 9, 2, 4, 6, 11, 13, 5, 7, 3, 10]",430
0,50,50,1.0,0.1,"[1, 14, 8, 12, 0, 9, 2, 4, 6, 11, 13, 5, 7, 3, 10]",430
0,100,100,1.0,0.1,"[6, 8, 13, 5, 11, 2, 9, 1, 0, 10, 3, 12, 4, 14, 7]",499
0,100,100,1.0,0.1,"[6, 8, 13, 5, 11, 2, 9, 1, 0, 10, 3, 12, 4, 14, 7]",499
0,100,100,1.0,0.1,"[6, 8, 13, 5, 11, 2, 9, 1, 0, 10, 3, 12, 4, 14, 7]",499
0,100,100,1.0,0.1,"[8, 13, 5, 11, 2, 9, 7, 1, 0, 10, 3, 12, 4, 14, 6]",460
0,100,100,1.0,0.1,"[8, 13, 5, 11, 2, 9, 7, 1, 0, 10, 3, 12, 4, 14, 6]",460
0,100,100,1.0,0.1,"[8, 13, 5, 11, 2, 9, 7, 1, 0, 10, 3, 12, 4, 14, 6]",460
0,100,100,1.0,0.1,"[8, 13, 5, 11, 2, 9, 7, 1, 0, 10, 3, 12, 4, 14, 6]",460
0,100,100,1.0,0.1,"[8, 13, 5, 11, 2, 9, 7, 1, 0, 10, 3, 12, 4, 14, 6]",460
0,100,100,1.0,0.1,"[8, 4, 14, 13, 5, 9, 7, 1, 0, 10, 3, 12, 11, 2, 6]",459
0,100,100,1.0,0.1,"[8, 4, 14, 13, 5, 9, 7, 1, 0, 10, 3, 12, 11, 2, 6]",459
0,100,100,1.0,0.1,"[8, 4, 14, 13, 5, 9, 7, 1, 0, 10, 3, 12, 11, 2, 6]",459
0,100,100,1.0,0.1,"[8, 4, 14, 13, 5, 9, 7, 1, 0, 10, 3, 12, 11, 2, 6]",459
0,100,100,1.0,0.1,"[8, 4, 14, 13, 5, 9, 7, 1, 0, 10, 3, 12, 11, 2, 6]",459
0,100,100,1.0,0.1,"[8, 4, 14, 13, 5, 9, 7, 1, 0, 10, 3, 12, 11, 2, 6]",459
0,100,100,1.0,0.1,"[8, 14, 13, 5, 9, 7, 1, 0, 10, 3, 12, 11, 2, 6, 4]",447
0,100,100,1.0,0.1,"[8, 14, 13, 5, 9, 7, 1, 0, 10, 3, 12, 11, 2, 6, 4]",447
0,100,100,1.0,0.1,"[8, 14, 13, 5, 9, 7, 1, 0, 10, 3, 12, 11, 2, 6, 4]",447
0,100,100,1.0,0.1,"[8, 14, 13, 5, 9, 7, 1, 0, 10, 3, 12, 11, 2, 6, 4]",447
0,100,100,1.0,0.1,"[8, 14, 13, 5, 9, 7, 1, 0, 10, 3, 12, 11, 2, 6, 4]",447
0,100,100,1.0,0.1,"[8, 14, 13, 5, 9, 7, 1, 0, 10, 3, 12, 11, 2, 6, 4]",447
0,100,100,1.0,0.1,"[8, 14, 13, 5, 9, 7, 1, 0, 10, 3, 12, 11, 2, 6, 4]",447
0,100,100,1.0,0.1,"[8, 14, 13, 5, 9, 7, 1, 0, 10, 3, 12, 11, 2, 6, 4]",447
0,100,100,1.0,0.1,"[8, 14, 13, 5, 9, 7, 1, 0, 10, 3, 12, 11, 2, 6, 4]",447
0,100,100,1.0,0.1,"[8, 14, 13, 5, 9, 7, 1, 0, 10, 3, 12, 11, 2, 6, 4]",447
0,100,100,1.0,0.1,"[8, 14, 13, 5, 9, 7, 1, 0, 10, 3, 12, 11, 2, 6, 4]",447
0,100,100,1.0,0.1,"[8, 14, 13, 5, 9, 7, 1, 0, 10, 3, 12, 11, 2, 6, 4]",447
0,100,100,1.0,0.1,"[8, 14, 13, 5, 9, 7, 1, 0, 10, 3, 12, 11, 2, 6, 4]",447
0,100,100,1.0,0.1,"[8, 14, 13, 5, 9, 7, 1, 0, 10, 3, 12, 11, 2, 6, 4]",447
0,100,100,1.0,0.1,"[8, 14, 13, 5, 9, 7, 1, 0, 10, 3, 12, 11, 2, 6, 4]",447
0,100,100,1.0,0.1,"[8, 14, 13, 5, 9, 7, 1, 0, 10, 3, 12, 11, 2, 6, 4]",447
0,100,100,1.0,0.1,"[8, 14, 13, 5, 9, 7, 1, 0, 10, 3, 12, 11, 2, 6, 4]",447
0,100,100,1.0,0.1,"[8, 14, 13, 5, 9, 7, 1, 0, 10, 3, 12, 11, 2, 6, 4]",447
0,100,100,1.0,0.1,"[8, 14, 13, 5, 9, 7, 1, 0, 10, 3, 12, 11, 2, 6, 4]",447
0,100,100,1.0,0.1,"[8, 14, 13, 5, 9, 7, 1, 0, 10, 3, 12, 11, 2, 6, 4]",447
0,100,100,1.0,0.1,"[8, 14, 13, 5, 9, 7, 1, 0, 10, 3, 12, 11, 2, 6, 4]",447
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[13, 5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8]",421
0,100,100,1.0,0.1,"[5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8, 13]",421
0,100,100,1.0,0.1,"[5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8, 13]",421
0,100,100,1.0,0.1,"[5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8, 13]",421
0,100,100,1.0,0.1,"[5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8, 13]",421
0,100,100,1.0,0.1,"[5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8, 13]",421
0,100,100,1.0,0.1,"[5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8, 13]",421
0,100,100,1.0,0.1,"[5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8, 13]",421
0,100,100,1.0,0.1,"[5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8, 13]",421
0,100,100,1.0,0.1,"[5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8, 13]",421
0,100,100,1.0,0.1,"[5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8, 13]",421
0,100,100,1.0,0.1,"[5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8, 13]",421
0,100,100,1.0,0.1,"[5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8, 13]",421
0,100,100,1.0,0.1,"[5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8, 13]",421
0,100,100,1.0,0.1,"[5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8, 13]",421
0,100,100,1.0,0.1,"[5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8, 13]",421
0,100,100,1.0,0.1,"[5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8, 13]",421
0,100,100,1.0,0.1,"[5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8, 13]",421
0,100,100,1.0,0.1,"[5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8, 13]",421
0,100,100,1.0,0.1,"[5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8, 13]",421
0,100,100,1.0,0.1,"[5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8, 13]",421
0,100,100,1.0,0.1,"[5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8, 13]",421
0,100,100,1.0,0.1,"[5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8, 13]",421
0,100,100,1.0,0.1,"[5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8, 13]",421
0,100,100,1.0,0.1,"[5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8, 13]",421
0,100,100,1.0,0.1,"[5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8, 13]",421
0,100,100,1.0,0.1,"[5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8, 13]",421
0,100,100,1.0,0.1,"[5, 9, 7, 12, 14, 1, 0, 10, 3, 11, 2, 6, 4, 8, 13]",421
1,100,100,1.0,0.1,"[10, 7, 0, 3, 13, 11, 9, 2, 6, 14, 5, 1, 8, 4, 12]",519
1,100,100,1.0,0.1,"[4, 6, 9, 2, 14, 8, 12, 10, 1, 3, 5, 11, 13, 7, 0]",507
1,100,100,1.0,0.1,"[6, 7, 5, 3, 0, 12, 1, 4, 14, 2, 11, 9, 10, 13, 8]",502
1,100,100,1.0,0.1,"[12, 10, 3, 5, 11, 1, 6, 4, 8, 9, 2, 13, 7, 0, 14]",484
1,100,100,1.0,0.1,"[14, 4, 8, 10, 3, 5, 11, 13, 6, 12, 0, 7, 9, 2, 1]",472
1,100,100,1.0,0.1,"[14, 4, 8, 10, 3, 5, 11, 13, 6, 12, 0, 7, 9, 2, 1]",472
1,100,100,1.0,0.1,"[14, 4, 8, 10, 3, 5, 11, 13, 6, 12, 0, 7, 9, 2, 1]",472
1,100,100,1.0,0.1,"[14, 4, 8, 10, 3, 5, 11, 13, 6, 12, 0, 7, 9, 2, 1]",472
1,100,100,1.0,0.1,"[14, 4, 8, 10, 3, 5, 11, 13, 6, 12, 0, 7, 9, 2, 1]",472
1,100,100,1.0,0.1,"[14, 4, 8, 10, 3, 5, 11, 13, 6, 12, 0, 7, 9, 2, 1]",472
1,100,100,1.0,0.1,"[14, 4, 8, 10, 3, 5, 11, 13, 6, 12, 0, 7, 9, 2, 1]",472
1,100,100,1.0,0.1,"[14, 4, 8, 10, 3, 5, 11, 13, 6, 12, 0, 7, 9, 2, 1]",472
1,100,100,1.0,0.1,"[14, 4, 8, 10, 3, 5, 11, 13, 6, 12, 0, 7, 9, 2, 1]",472
1,100,100,1.0,0.1,"[14, 4, 8, 10, 3, 5, 11, 13, 6, 12, 0, 7, 9, 2, 1]",472
1,100,100,1.0,0.1,"[14, 4, 8, 10, 3, 5, 11, 13, 6, 12, 0, 7, 9, 2, 1]",472
1,100,100,1.0,0.1,"[14, 4, 8, 10, 3, 5, 11, 13, 6, 12, 0, 7, 9, 2, 1]",472
1,100,100,1.0,0.1,"[14, 4, 8, 10, 3, 5, 11, 13, 6, 12, 0, 7, 9, 2, 1]",472
1,100,100,1.0,0.1,"[14, 4, 8, 10, 3, 5, 11, 13, 6, 12, 0, 7, 9, 2, 1]",472
1,100,100,1.0,0.1,"[14, 4, 8, 10, 3, 5, 11, 13, 6, 12, 0, 7, 9, 2, 1]",472
1,100,100,1.0,0.1,"[14, 4, 8, 10, 3, 5, 11, 13, 6, 12, 0, 7, 9, 2, 1]",472
1,100,100,1.0,0.1,"[14, 4, 8, 10, 3, 5, 11, 13, 6, 12, 0, 7, 9, 2, 1]",472
1,100,100,1.0,0.1,"[2, 11, 13, 3, 0, 12, 14, 6, 8, 9, 10, 5, 7, 1, 4]",470
1,100,100,1.0,0.1,"[2, 11, 13, 3, 0, 12, 14, 6, 8, 9, 10, 5, 7, 1, 4]",470
1,100,100,1.0,0.1,"[2, 11, 13, 3, 0, 12, 14, 6, 8, 9, 10, 5, 7, 1, 4]",470
1,100,100,1.0,0.1,"[2, 11, 13, 3, 0, 12, 14, 6, 8, 9, 10, 5, 7, 1, 4]",470
1,100,100,1.0,0.1,"[2, 11, 13, 3, 0, 12, 14, 6, 8, 9, 10, 5, 7, 1, 4]",470
1,100,100,1.0,0.1,"[2, 11, 13, 3, 0, 12, 14, 6, 8, 9, 10, 5, 7, 1, 4]",470
1,100,100,1.0,0.1,"[2, 11, 13, 3, 0, 12, 14, 6, 8, 9, 10, 5, 7, 1, 4]",470
1,100,100,1.0,0.1,"[2, 11, 13, 3, 0, 12, 14, 6, 8, 9, 10, 5, 7, 1, 4]",470
1,100,100,1.0,0.1,"[2, 11, 13, 3, 0, 12, 14, 6, 8, 9, 10, 5, 7, 1, 4]",470
1,100,100,1.0,0.1,"[9, 11, 14, 8, 12, 7, 3, 10, 0, 1, 4, 6, 2, 13, 5]",438
1,100,100,1.0,0.1,"[9, 11, 14, 8, 12, 7, 3, 10, 0, 1, 4, 6, 2, 13, 5]",438
1,100,100,1.0,0.1,"[9, 11, 14, 8, 12, 7, 3, 10, 0, 1, 4, 6, 2, 13, 5]",438
1,100,100,1.0,0.1,"[9, 11, 14, 8, 12, 7, 3, 10, 0, 1, 4, 6, 2, 13, 5]",438
1,100,100,1.0,0.1,"[9, 11, 14, 8, 12, 7, 3, 10, 0, 1, 4, 6, 2, 13, 5]",438
1,100,100,1.0,0.1,"[9, 11, 14, 8, 12, 7, 3, 10, 0, 1, 4, 6, 2, 13, 5]",438
1,100,100,1.0,0.1,"[9, 11, 14, 8, 12, 7, 3, 10, 0, 1, 4, 6, 2, 13, 5]",438
1,100,100,1.0,0.1,"[9, 11, 14, 8, 12, 7, 3, 10, 0, 1, 4, 6, 2, 13, 5]",438
1,100,100,1.0,0.1,"[9, 11, 14, 8, 12, 7, 3, 10, 0, 1, 4, 6, 2, 13, 5]",438
1,100,100,1.0,0.1,"[9, 11, 14, 8, 12, 7, 3, 10, 0, 1, 4, 6, 2, 13, 5]",438
1,100,100,1.0,0.1,"[9, 11, 14, 8, 12, 7, 3, 10, 0, 1, 4, 6, 2, 13, 5]",438
1,100,100,1.0,0.1,"[9, 11, 14, 8, 12, 7, 3, 10, 0, 1, 4, 6, 2, 13, 5]",438
1,100,100,1.0,0.1,"[5, 9, 14, 8, 1, 7, 3, 10, 0, 12, 4, 6, 2, 13, 11]",400
1,100,100,1.0,0.1,"[5, 9, 14, 8, 1, 7, 3, 10, 0, 12, 4, 6, 2, 13, 11]",400
1,100,100,1.0,0.1,"[5, 9, 14, 8, 1, 7, 3, 10, 0, 12, 4, 6, 2, 13, 11]",400
1,100,100,1.0,0.1,"[5, 9, 14, 8, 1, 7, 3, 10, 0, 12, 4, 6, 2, 13, 11]",400
1,100,100,1.0,0.1,"[5, 9, 14, 8, 1, 7, 3, 10, 0, 12, 4, 6, 2, 13, 11]",400
1,100,100,1.0,0.1,"[5, 9, 14, 8, 1, 7, 3, 10, 0, 12, 4, 6, 2, 13, 11]",400
1,100,100,1.0,0.1,"[5, 9, 14, 8, 1, 7, 3, 10, 0, 12, 4, 6, 2, 13, 11]",400
1,100,100,1.0,0.1,"[5, 9, 14, 8, 1, 7, 3, 10, 0, 12, 4, 6, 2, 13, 11]",400
1,100,100,1.0,0.1,"[5, 9, 14, 8, 1, 7, 3, 10, 0, 12, 4, 6, 2, 13, 11]",400
1,100,100,1.0,0.1,"[5, 9, 14, 8, 1, 7, 3, 10, 0, 12, 4, 6, 2, 13, 11]",400
1,100,100,1.0,0.1,"[5, 9, 14, 8, 1, 7, 3, 10, 0, 12, 4, 6, 2, 13, 11]",400
1,100,100,1.0,0.1,"[5, 9, 14, 8, 1, 7, 3, 10, 0, 12, 4, 6, 2, 13, 11]",400
1,100,100,1.0,0.1,"[5, 9, 14, 8, 1, 7, 3, 10, 0, 12, 4, 6, 2, 13, 11]",400
1,100,100,1.0,0.1,"[5, 9, 14, 8, 1, 7, 3, 10, 0, 12, 4, 6, 2, 13, 11]",400
1,100,100,1.0,0.1,"[5, 9, 8, 14, 1, 7, 3, 10, 0, 12, 4, 6, 2, 13, 11]",390
1,100,100,1.0,0.1,"[5, 9, 8, 14, 1, 7, 3, 10, 0, 12, 4, 6, 2, 13, 11]",390
1,100,100,1.0,0.1,"[5, 9, 8, 14, 1, 7, 3, 10, 0, 12, 4, 6, 2, 13, 11]",390
1,100,100,1.0,0.1,"[5, 9, 8, 14, 1, 7, 3, 10, 0, 12, 4, 6, 2, 13, 11]",390
